Field;Tank;Reservoir;Date;Qoil;Qwat;Qliq;Qinj;Pres;Source_resp;Pbhp_prod;Pbhp_inj;Source_bhp;Wellwork;Wcut;Total_mobility;Wres;Wbhp_prod;Wbhp_inj;Pres_min;Pres_max;Pres_calc;Pbhp_calc;Pinj_calc;Geom_factor;Prod_Index;Inj_index;Frac_inj;Qliq_calc;Qinj_calc
Oilfield;W8;Carbonate;01.03.2017;0.0;0.0;0.0;0.0;;;;;;;0.118110236;1.0;;;;;;163.7285916604764;163.7285916604764;163.7285916604764;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.04.2017;0.0;0.0;0.0;0.0;;;;;;;0.118110236;1.0;;;;;;162.62273398973275;162.62273398973275;162.62273398973275;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.05.2017;0.0;0.0;0.0;0.0;;;;;;;0.118110236;1.0;;;;;;161.6295673735112;161.6295673735112;161.6295673735112;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.06.2017;0.0;0.0;0.0;0.0;;;;;;;0.118110236;1.0;;;;;;160.66347163379274;160.66347163379274;160.66347163379274;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.07.2017;18.06451613;2.419354839;20.48387097;0.0;;;75.69127898;;Telemetry;;0.118110236;1.0;;1.0;;78.69127898;;154.2879148326531;132.63463301049632;154.2879148326531;0.9459938284754528;0.9459938284754528;3.0;1.0;20.48387097;0.0
Oilfield;W8;Carbonate;01.08.2017;40.41935484;5.935483871;46.35483871;0.0;;;73.76641661;;Telemetry;;0.128044537;1.0;;1.0;;76.76641661;;143.2289514680689;94.22774520787094;143.2289514680689;0.9459938284754528;0.9459938284754528;3.0;1.0;46.35483871;0.0
Oilfield;W8;Carbonate;01.09.2017;32.53333333;6.966666667;39.5;0.0;;;75.09726094;;Telemetry;;0.176371308;1.0;;1.0;;78.09726094;;137.65083955845736;95.89581028553123;137.65083955845736;0.9459938284754528;0.9459938284754528;3.0;1.0;39.5;0.0
Oilfield;W8;Carbonate;01.10.2017;26.48387097;8.612903226;35.09677419;0.0;;;74.14721824;;Telemetry;;0.245404412;1.0;;1.0;;77.14721824;;134.60852739734017;97.50810122800527;134.60852739734017;0.9459938284754528;0.9459938284754528;3.0;1.0;35.09677419;0.0
Oilfield;W8;Carbonate;01.11.2017;24.73333333;9.366666667;34.1;0.0;;;70.92329394;;Telemetry;;0.274682307;1.0;;1.0;;73.92329394;;132.17918288342184;96.13243609337675;132.17918288342184;0.9459938284754528;0.9459938284754528;3.0;1.0;34.1;0.0
Oilfield;W8;Carbonate;01.12.2017;24.03225806;10.19354839;34.22580645;0.0;;;69.56389611;;Telemetry;;0.297832234;1.0;;1.0;;72.56389611;;130.10134404202623;93.92160859369068;130.10134404202623;0.9459938284754528;0.9459938284754528;3.0;1.0;34.22580645;0.0
Oilfield;W8;Carbonate;01.01.2018;22.83870968;9.677419355;32.51612903;0.0;;;72.39627754;;Telemetry;;0.297619048;1.0;;1.0;;75.39627754;;128.70947522077967;94.33702156280768;128.70947522077967;0.9459938284754528;0.9459938284754528;3.0;1.0;32.51612903;0.0
Oilfield;W8;Carbonate;01.02.2018;20.96428571;11.07142857;32.03571429;0.0;;;69.5163504;;Telemetry;;0.345596433;1.0;;1.0;;72.5163504;;125.53681079061394;91.67219843724564;125.53681079061394;0.9459938284754528;0.9459938284754528;3.0;1.0;32.03571429;0.0
Oilfield;W8;Carbonate;01.03.2018;18.96774194;12.51612903;31.48387097;0.0;;;66.91847933;;Telemetry;;0.397540984;1.0;;1.0;;69.91847933;;121.90149276549413;88.62022810783895;121.90149276549413;0.9459938284754528;0.9459938284754528;3.0;1.0;31.48387097;0.0
Oilfield;W8;Carbonate;01.04.2018;17.76666667;13.53333333;31.3;0.0;;;64.91283222;;Telemetry;;0.432374867;1.0;;1.0;;67.91283222;;118.4624006813255;85.3755040675891;118.4624006813255;0.9459938284754528;0.9459938284754528;3.0;1.0;31.3;0.0
Oilfield;W8;Carbonate;01.05.2018;13.25806452;13.25806452;26.51612903;0.0;;;65.7128164;;Telemetry;;0.5;1.0;;1.0;;68.7128164;;117.26317117590064;89.23325361001869;117.26317117590064;0.9459938284754528;0.9459938284754528;3.0;1.0;26.51612903;0.0
Oilfield;W8;Carbonate;01.06.2018;14.13333333;13.06666667;27.2;0.0;;;64.89079438;;Telemetry;;0.480392157;1.0;;1.0;;67.89079438;;115.95993854062088;87.20710825647933;115.95993854062088;0.9459938284754528;0.9459938284754528;3.0;1.0;27.2;0.0
Oilfield;W8;Carbonate;01.07.2018;14.48387097;14.32258065;28.80645161;0.0;;;64.67841486;;Telemetry;;0.497200448;1.0;;1.0;;67.67841486;;114.68200210546516;84.23100893522009;114.68200210546516;0.9459938284754528;0.9459938284754528;3.0;1.0;28.80645161;0.0
Oilfield;W8;Carbonate;01.08.2018;10.06451613;18.0;28.06451613;0.0;;;69.0368704;;Telemetry;;0.64137931;1.0;;1.0;;72.0368704;;114.00924548521076;84.3425444082827;114.00924548521076;0.9459938284754528;0.9459938284754528;3.0;1.0;28.06451613;0.0
Oilfield;W8;Carbonate;01.09.2018;10.2;17.7;27.9;0.0;;;67.5968704;;Telemetry;;0.634408602;1.0;;1.0;;70.5968704;;113.56058531352815;84.06779248530944;113.56058531352815;0.9459938284754528;0.9459938284754528;3.0;1.0;27.9;0.0
Oilfield;W8;Carbonate;01.10.2018;10.58064516;21.87096774;32.4516129;0.0;;;67.8868704;;Telemetry;;0.673956262;1.0;;1.0;;70.8868704;;111.55896959763749;77.25471525350666;111.55896959763749;0.9459938284754528;0.9459938284754528;3.0;1.0;32.4516129;0.0
Oilfield;W8;Carbonate;01.11.2018;10.83333333;19.53333333;30.36666667;0.0;;;67.86057196;;Telemetry;;0.643249177;1.0;;1.0;;70.86057196;;110.44445186279607;78.34417197097227;110.44445186279607;0.9459938284754528;0.9459938284754528;3.0;1.0;30.36666667;0.0
Oilfield;W8;Carbonate;01.12.2018;10.96774194;19.70967742;30.67741935;0.0;;;66.75442156;;Telemetry;;0.642481598;1.0;;1.0;;69.75442156;;109.47516284889612;77.04638960897003;109.47516284889612;0.9459938284754528;0.9459938284754528;3.0;1.0;30.67741935;0.0
Oilfield;W8;Carbonate;01.01.2019;14.34725806;17.30151613;31.64877419;0.0;;;60.99758782;;Telemetry;;0.546672551;1.0;;1.0;;63.99758782;;108.46728240633543;75.01170031125494;108.46728240633543;0.9459938284754528;0.9459938284754528;3.0;1.0;31.64877419;0.0
Oilfield;W8;Carbonate;01.02.2019;13.16303571;15.28075;28.44378571;0.0;;;63.18154665;;Telemetry;;0.537226309;1.0;;1.0;;66.18154665;;108.78843112281218;78.72080821258717;108.78843112281218;0.9459938284754528;0.9459938284754528;3.0;1.0;28.44378571;0.0
Oilfield;W8;Carbonate;01.03.2019;12.52877419;18.79125806;31.32003226;0.0;;;64.81857683;;Telemetry;;0.599975693;1.0;;1.0;;67.81857683;;108.06776087711334;74.9596883747009;108.06776087711334;0.9459938284754528;0.9459938284754528;3.0;1.0;31.32003226;0.0
Oilfield;W8;Carbonate;01.04.2019;16.184;23.45826667;39.64226667;0.0;;;63.72959314;;Telemetry;;0.591748874;1.0;;1.0;;66.72959314;;102.18039506183364;60.274977207378086;102.18039506183364;0.9459938284754528;0.9459938284754528;3.0;1.0;39.64226667;0.0
Oilfield;W8;Carbonate;01.05.2019;14.2753871;24.6183871;38.89377419;0.0;;;62.89914268;;Telemetry;;0.632964725;1.0;;1.0;;65.89914268;;96.5227524006548;55.408557974375576;96.5227524006548;0.9459938284754528;0.9459938284754528;3.0;1.0;38.89377419;0.0
Oilfield;W8;Carbonate;01.06.2019;11.45396667;16.94993333;28.4039;0.0;;;62.22020374;;Telemetry;;0.596746691;1.0;;1.0;;65.22020374;;94.55854025426915;64.53308010324973;94.55854025426915;0.9459938284754528;0.9459938284754528;3.0;1.0;28.4039;0.0
Oilfield;W8;Carbonate;01.07.2019;8.465548387;18.43254839;26.89809677;0.0;;;68.61039391;;Telemetry;;0.685273331;1.0;;1.0;;71.61039391;;93.65154487247736;65.21785327710141;93.65154487247736;0.9459938284754528;0.9459938284754528;3.0;1.0;26.89809677;0.0
Oilfield;W8;Carbonate;01.08.2019;5.897387097;21.4523871;27.34977419;0.0;;;61.8477931;;Telemetry;;0.784371635;1.0;;1.0;;64.8477931;;92.50451730891868;63.593362323820706;92.50451730891868;0.9459938284754528;0.9459938284754528;3.0;1.0;27.34977419;0.0
Oilfield;W8;Carbonate;01.09.2019;5.583033333;25.45033333;31.03336667;0.0;;;61.11244993;;Telemetry;;0.820095789;1.0;;1.0;;64.11244993;;88.21308580944044;55.40804444885056;88.21308580944044;0.9459938284754528;0.9459938284754528;3.0;1.0;31.03336667;0.0
Oilfield;W8;Carbonate;01.10.2019;4.316870968;23.521;27.83787097;0.0;;;64.39753217;;Telemetry;;0.844928121;1.0;;1.0;;67.39753217;;85.89526123247043;56.46814434010864;85.89526123247043;0.9459938284754528;0.9459938284754528;3.0;1.0;27.83787097;0.0
Oilfield;W8;Carbonate;01.11.2019;4.4841;22.44136667;26.92546667;0.0;;;68.2461321;;Telemetry;;0.833462496;1.0;;1.0;;71.2461321;;85.99837193003391;57.53574790489348;85.99837193003391;0.9459938284754528;0.9459938284754528;3.0;1.0;26.92546667;0.0
Oilfield;W8;Carbonate;01.12.2019;5.120129032;23.42277419;28.54290323;0.0;;;68.83347945;;Telemetry;;0.82061639;1.0;;1.0;;71.83347945;;82.4015322561973;52.229133271312534;82.4015322561973;0.9459938284754528;0.9459938284754528;3.0;1.0;28.54290323;0.0
Oilfield;W8;Carbonate;01.01.2020;5.482935484;25.77719355;31.26012903;0.0;;;69.54213329;;Telemetry;;0.824602916;1.0;;1.0;;72.54213329;;78.2736370738381;45.228887637810296;78.2736370738381;0.9459938284754528;0.9459938284754528;3.0;1.0;31.26012903;0.0
Oilfield;W8;Carbonate;01.02.2020;0.972394361;7.393181572;8.365575933;0.0;;;65.0187151;;Telemetry;;0.883762413;1.0;;1.0;;68.0187151;;84.47810207370719;75.63494085934514;84.47810207370719;0.9459938284754528;0.9459938284754528;3.0;1.0;8.365575933;0.0
Oilfield;W8;Carbonate;01.03.2020;5.535354839;45.8776129;51.41296774;0.0;;;64.86324255;;Telemetry;;0.892335434;1.0;;1.0;;67.86324255;;76.39671393403853;22.04861335196999;76.39671393403853;0.9459938284754528;0.9459938284754528;3.0;1.0;51.41296774;0.0
Oilfield;W8;Carbonate;01.04.2020;5.2515;37.00793333;42.25943333;0.0;;;69.50718497;;Telemetry;;0.875731888;1.0;;1.0;;72.50718497;;73.86139476024084;29.1893979057745;73.86139476024084;0.9459938284754528;0.9459938284754528;3.0;1.0;42.25943333;0.0
Oilfield;W8;Carbonate;01.05.2020;0.0;0.0;0.0;0.0;;;70.24600223;;Telemetry;;0.875731888;1.0;;1.0;;73.24600223;;85.27069847016719;85.27069847016719;85.27069847016719;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.06.2020;0.0;0.0;0.0;0.0;;;74.63666188;;Telemetry;;0.875731888;1.0;;1.0;;77.63666188;;92.14988539133572;92.14988539133572;92.14988539133572;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.07.2020;0.0;0.0;0.0;0.0;;;76.8686656;;Telemetry;;0.875731888;1.0;;1.0;;79.8686656;;99.11422704173039;99.11422704173039;99.11422704173039;0.9459938284754528;0.9459938284754528;3.0;1.0;0.0;0.0
Oilfield;W8;Carbonate;01.08.2020;1.613630802;28.94882485;30.56245565;0.0;;;75.84437988;;Telemetry;;0.947202188;1.0;;1.0;;78.84437988;;95.14812875486514;62.84088241769408;95.14812875486514;0.9459938284754528;0.9459938284754528;3.0;1.0;30.56245565;0.0
Oilfield;W8;Carbonate;01.09.2020;3.002181957;27.66873936;30.67092131;0.0;;;75.00202781;;Telemetry;;0.902116343;1.0;;1.0;;78.00202781;;92.59598211304525;60.17407788199046;92.59598211304525;0.9459938284754528;0.9459938284754528;3.0;1.0;30.67092131;0.0
Oilfield;W8;Carbonate;01.10.2020;3.904701439;26.62982364;30.53452508;0.0;;;75.58327733;;Telemetry;;0.872121756;1.0;;1.0;;78.58327733;;92.28191653714669;60.00419530802523;92.28191653714669;0.9459938284754528;0.9459938284754528;3.0;1.0;30.53452508;0.0
Oilfield;W8;Carbonate;01.11.2020;3.493804984;19.96841392;23.4622189;0.0;;;76.19757719;;Telemetry;;0.851088041;1.0;;1.0;;79.19757719;;93.71821559670134;68.91655390107347;93.71821559670134;0.9459938284754528;0.9459938284754528;3.0;1.0;23.4622189;0.0
Oilfield;W8;Carbonate;01.12.2020;3.756385239;22.40074043;26.15712567;0.0;;;78.42241236;;Telemetry;;0.856391513;1.0;;1.0;;81.42241236;;97.52668748485948;69.87626854697447;97.52668748485948;0.9459938284754528;0.9459938284754528;3.0;1.0;26.15712567;0.0
Oilfield;W8;Carbonate;01.01.2021;4.134628578;20.02230066;24.15692924;0.0;;;81.36948433;;Telemetry;;0.828842957;1.0;;1.0;;84.36948433;;102.881863199564;77.3458306031031;102.881863199564;0.9459938284754528;0.9459938284754528;3.0;1.0;24.15692924;0.0
Oilfield;W8;Carbonate;01.02.2021;3.754136958;24.24594319;28.00008015;0.0;;;81.7669151;;Telemetry;;0.865924064;1.0;;1.0;;84.7669151;;102.65212837549669;73.05354188669851;102.65212837549669;0.9459938284754528;0.9459938284754528;3.0;1.0;28.00008015;0.0
Oilfield;W8;Carbonate;01.03.2021;4.352917313;25.60364589;29.95656321;0.0;;;79.5687151;;Telemetry;;0.854692366;1.0;;1.0;;82.5687151;;103.63574650297619;71.96898261057588;103.63574650297619;0.9459938284754528;0.9459938284754528;3.0;1.0;29.95656321;0.0
Oilfield;W8;Carbonate;01.04.2021;5.403145658;32.17713786;37.58028352;0.0;;;68.98768062;;Telemetry;;0.856223925;1.0;;1.0;;71.98768062;;103.29610043774724;63.570383008317776;103.29610043774724;0.9459938284754528;0.9459938284754528;3.0;1.0;37.58028352;0.0
Oilfield;W8;Carbonate;01.05.2021;4.842748763;29.85251052;34.69525928;0.0;;;75.42804843;;Telemetry;;0.860420448;1.0;;1.0;;78.42804843;;105.20430277617395;68.52831374153692;105.20430277617395;0.9459938284754528;0.9459938284754528;3.0;1.0;34.69525928;0.0
Oilfield;W8;Carbonate;01.06.2021;1.7521;11.80743333;13.55953333;0.0;;;80.23985301;;Telemetry;;0.870784639;1.0;;1.0;;83.23985301;;112.17420222080248;97.84056396456533;112.17420222080248;0.9459938284754528;0.9459938284754528;3.0;1.0;13.55953333;0.0
Oilfield;W8;Carbonate;01.07.2021;6.327935484;37.84854839;44.17648387;0.0;;;80.85795;;Telemetry;;0.856757828;1.0;;1.0;;83.85795;;106.24759537539622;59.54910481421142;106.24759537539622;0.9459938284754528;0.9459938284754528;3.0;1.0;44.17648387;0.0
Oilfield;W8;Carbonate;01.08.2021;7.375903226;40.22396774;47.59987097;0.0;;;66.77464;;Telemetry;;0.84504363;1.0;;1.0;;69.77464;;100.4087499307071;50.09143332969806;100.4087499307071;0.9459938284754528;0.9459938284754528;3.0;1.0;47.59987097;0.0
Oilfield;W8;Carbonate;01.09.2021;9.099533333;40.5451;49.64463333;0.0;;;60.647925;;Telemetry;;0.816706606;1.0;;1.0;;63.647925;;95.54030878409893;43.06149567174868;95.54030878409893;0.9459938284754528;0.9459938284754528;3.0;1.0;49.64463333;0.0
Oilfield;W8;Carbonate;01.10.2021;8.66783871;38.05196774;46.71980645;0.0;;;62.47245;;Telemetry;;0.814471862;1.0;;1.0;;65.47245;;98.49760903916076;49.11059926839637;98.49760903916076;0.9459938284754528;0.9459938284754528;3.0;1.0;46.71980645;0.0
Oilfield;W8;Carbonate;01.11.2021;8.8865;40.30513333;49.19163333;0.0;;;62.3628;;Telemetry;;0.819349361;1.0;;1.0;;65.3628;;97.973942676198;45.973991038800555;97.973942676198;0.9459938284754528;0.9459938284754528;3.0;1.0;49.19163333;0.0
Oilfield;W8;Carbonate;01.12.2021;6.517935484;37.92132258;44.43925806;0.0;;;63.0496;;Telemetry;;0.853329336;1.0;;1.0;;66.0496;;102.28638944532855;55.310123086786305;102.28638944532855;0.9459938284754528;0.9459938284754528;3.0;1.0;44.43925806;0.0
Oilfield;W9;Carbonate;01.12.2016;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;166.2;166.2;166.2;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.01.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;165.9902216196578;165.9902216196578;165.9902216196578;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.02.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;165.3271299155908;165.3271299155908;165.3271299155908;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.03.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;164.59399293404167;164.59399293404167;164.59399293404167;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.04.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;163.7800245318949;163.7800245318949;163.7800245318949;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.05.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;163.02351542503672;163.02351542503672;163.02351542503672;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.06.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;162.2774121805236;162.2774121805236;162.2774121805236;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.07.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;160.25319859647283;160.25319859647283;160.25319859647283;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.08.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;156.36609167487373;156.36609167487373;156.36609167487373;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.09.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;152.62271896617858;152.62271896617858;152.62271896617858;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.10.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;149.72594509116965;149.72594509116965;149.72594509116965;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.11.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;147.39235518617363;147.39235518617363;147.39235518617363;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.12.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;145.5582910945759;145.5582910945759;145.5582910945759;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.01.2018;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;144.08857319690554;144.08857319690554;144.08857319690554;0.7755539375444733;0.7755539375444733;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.02.2018;19.89285714;8.285714286;28.17857143;0.0;;;108.3583333;;Telemetry;;0.294043093;1.0;;1.0;;111.3583333;;136.75730318342582;100.42382582501304;136.75730318342582;0.7755539375444733;0.7755539375444733;3.0;1.0;28.17857143;0.0
Oilfield;W9;Carbonate;01.03.2018;30.96774194;8.967741935;39.93548387;0.0;;;95.725;;Telemetry;;0.224555735;1.0;;1.0;;98.725;;129.98035871341622;78.48750704091738;129.98035871341622;0.7755539375444733;0.7755539375444733;3.0;1.0;39.93548387;0.0
Oilfield;W9;Carbonate;01.04.2018;24.7;9.4;34.1;0.0;;;89.08333333;;Telemetry;;0.275659824;1.0;;1.0;;92.08333333;;126.27816770212613;82.30959459686152;126.27816770212613;0.7755539375444733;0.7755539375444733;3.0;1.0;34.1;0.0
Oilfield;W9;Carbonate;01.05.2018;20.38709677;10.12903226;30.51612903;0.0;;;87.922;;Telemetry;;0.33192389;1.0;;1.0;;90.922;;124.69523469400991;85.34770829678872;124.69523469400991;0.7755539375444733;0.7755539375444733;3.0;1.0;30.51612903;0.0
Oilfield;W9;Carbonate;01.06.2018;17.83333333;11.26666667;29.1;0.0;;;87.8375;;Telemetry;;0.387170676;1.0;;1.0;;90.8375;;123.7041552099807;86.18258695886045;123.7041552099807;0.7755539375444733;0.7755539375444733;3.0;1.0;29.1;0.0
Oilfield;W9;Carbonate;01.07.2018;16.5483871;9.225806452;25.77419355;0.0;;;89.542;;Telemetry;;0.357947434;1.0;;1.0;;92.542;;123.45079084358383;90.21752065788252;123.45079084358383;0.7755539375444733;0.7755539375444733;3.0;1.0;25.77419355;0.0
Oilfield;W9;Carbonate;01.08.2018;12.0;13.41935484;25.41935484;0.0;;;89.05;;Telemetry;;0.527918782;1.0;;1.0;;92.05;;123.14378961734455;90.3680488088049;123.14378961734455;0.7755539375444733;0.7755539375444733;3.0;1.0;25.41935484;0.0
Oilfield;W9;Carbonate;01.09.2018;12.6;12.83333333;25.43333333;0.0;;;92.4525;;Telemetry;;0.504587156;1.0;;1.0;;95.4525;;122.8237468446811;90.02998215756473;122.8237468446811;0.7755539375444733;0.7755539375444733;3.0;1.0;25.43333333;0.0
Oilfield;W9;Carbonate;01.10.2018;12.03225806;16.83870968;28.87096774;0.0;;;93.2675;;Telemetry;;0.583240223;1.0;;1.0;;96.2675;;121.38575173036001;84.1594978976349;121.38575173036001;0.7755539375444733;0.7755539375444733;3.0;1.0;28.87096774;0.0
Oilfield;W9;Carbonate;01.11.2018;9.3;18.1;27.4;0.0;;;93.67666667;;Telemetry;;0.660583942;1.0;;1.0;;96.67666667;;120.46710324168309;85.13751664097194;120.46710324168309;0.7755539375444733;0.7755539375444733;3.0;1.0;27.4;0.0
Oilfield;W9;Carbonate;01.12.2018;9.290322581;16.19354839;25.48387097;0.0;;;96.65666667;;Telemetry;;0.635443038;1.0;;1.0;;99.65666667;;120.0269862922704;87.16805832307463;120.0269862922704;0.7755539375444733;0.7755539375444733;3.0;1.0;25.48387097;0.0
Oilfield;W9;Carbonate;01.01.2019;8.805419355;15.52016129;24.32558065;0.0;;;96.09;;Telemetry;;0.638018122;1.0;;1.0;;99.09;;119.67962910205783;88.31420179597175;119.67962910205783;0.7755539375444733;0.7755539375444733;3.0;1.0;24.32558065;0.0
Oilfield;W9;Carbonate;01.02.2019;7.780071429;13.5475;21.32757143;0.0;;;95.91666667;;Telemetry;;0.635210626;1.0;;1.0;;98.91666667;;120.10080505357618;92.60101374631202;120.10080505357618;0.7755539375444733;0.7755539375444733;3.0;1.0;21.32757143;0.0
Oilfield;W9;Carbonate;01.03.2019;7.519096774;15.90674194;23.42583871;0.0;;;96.576;;Telemetry;;0.679025504;1.0;;1.0;;99.576;;119.69343395301972;89.4881347778651;119.69343395301972;0.7755539375444733;0.7755539375444733;3.0;1.0;23.42583871;0.0
Oilfield;W9;Carbonate;01.04.2019;6.843066667;14.89303333;21.7361;0.0;;;97.015;;Telemetry;;0.685175047;1.0;;1.0;;100.015;;117.17996892599679;89.15342048396329;117.17996892599679;0.7755539375444733;0.7755539375444733;3.0;1.0;21.7361;0.0
Oilfield;W9;Carbonate;01.05.2019;5.949741935;13.55896774;19.50870968;0.0;;;96.565;;Telemetry;;0.695021248;1.0;;1.0;;99.565;;114.03541036631229;88.88086116530164;114.03541036631229;0.7755539375444733;0.7755539375444733;3.0;1.0;19.50870968;0.0
Oilfield;W9;Carbonate;01.06.2019;5.731666667;10.97653333;16.7082;0.0;;;96.8575;;Telemetry;;0.656954868;1.0;;1.0;;99.8575;;111.91505152959252;90.37148222878952;111.91505152959252;0.7755539375444733;0.7755539375444733;3.0;1.0;16.7082;0.0
Oilfield;W9;Carbonate;01.07.2019;4.347096774;9.972612903;14.31970968;0.0;;;96.435;;Telemetry;;0.696425635;1.0;;1.0;;99.435;;111.0312903625089;92.56744279912927;111.0312903625089;0.7755539375444733;0.7755539375444733;3.0;1.0;14.31970968;0.0
Oilfield;W9;Carbonate;01.08.2019;3.332870968;9.999612903;13.33248387;0.0;;;97.265;;Telemetry;;0.750018751;1.0;;1.0;;100.265;;110.29003879220687;93.09912114666857;110.29003879220687;0.7755539375444733;0.7755539375444733;3.0;1.0;13.33248387;0.0
Oilfield;W9;Carbonate;01.09.2019;2.635366667;9.828766667;12.46413333;0.0;;;96.22;;Telemetry;;0.788563986;1.0;;1.0;;99.22;;108.0645078362778;91.99324222003527;108.0645078362778;0.7755539375444733;0.7755539375444733;3.0;1.0;12.46413333;0.0
Oilfield;W9;Carbonate;01.10.2019;2.159935484;6.658903226;8.81883871;0.0;;;98.145;;Telemetry;;0.755077108;1.0;;1.0;;101.145;;106.75860229145758;95.38758309720032;106.75860229145758;0.7755539375444733;0.7755539375444733;3.0;1.0;8.81883871;0.0
Oilfield;W9;Carbonate;01.11.2019;3.0275;8.692066667;11.71956667;0.0;;;100.09;;Telemetry;;0.741671336;1.0;;1.0;;103.09;;106.01090723440987;90.89968659241815;106.01090723440987;0.7755539375444733;0.7755539375444733;3.0;1.0;11.71956667;0.0
Oilfield;W9;Carbonate;01.12.2019;2.394193548;6.703741935;9.097935484;0.0;;;99.175;;Telemetry;;0.736842105;1.0;;1.0;;102.175;;104.0860067671064;92.35511992149833;104.0860067671064;0.7755539375444733;0.7755539375444733;3.0;1.0;9.097935484;0.0
Oilfield;W9;Carbonate;01.01.2020;2.469677419;7.106580645;9.576258065;0.0;;;98.655;;Telemetry;;0.742104128;1.0;;1.0;;101.655;;101.52866280816507;89.18102636224623;101.52866280816507;0.7755539375444733;0.7755539375444733;3.0;1.0;9.576258065;0.0
Oilfield;W9;Carbonate;01.02.2020;1.917206897;9.176310345;11.09351724;0.0;;;99.58;;Telemetry;;0.827177724;1.0;;1.0;;102.58;;102.33916445669026;88.0351725575274;102.33916445669026;0.7755539375444733;0.7755539375444733;3.0;1.0;11.09351724;0.0
Oilfield;W9;Carbonate;01.03.2020;4.30983871;13.30345161;17.61329032;0.0;;;74.98;;Telemetry;;0.755307576;1.0;;1.0;;77.98;;99.67574161354264;76.96514797544383;99.67574161354264;0.7755539375444733;0.7755539375444733;3.0;1.0;17.61329032;0.0
Oilfield;W9;Carbonate;01.04.2020;4.359133333;10.49726667;14.8564;0.0;;;68.57333333;;Telemetry;;0.706582124;1.0;;1.0;;71.57333333;;98.01000961940487;78.85415303638278;98.01000961940487;0.7755539375444733;0.7755539375444733;3.0;1.0;14.8564;0.0
Oilfield;W9;Carbonate;01.05.2020;3.806;11.12203226;14.92803226;0.0;;;72.075;;Telemetry;;0.745043423;1.0;;1.0;;75.075;;100.47556882978175;81.227349541173;100.47556882978175;0.7755539375444733;0.7755539375444733;3.0;1.0;14.92803226;0.0
Oilfield;W9;Carbonate;01.06.2020;3.452266667;9.488033333;12.9403;0.0;;;72.13;;Telemetry;;0.733215871;1.0;;1.0;;75.13;;103.92219968207445;87.23696429925756;103.92219968207445;0.7755539375444733;0.7755539375444733;3.0;1.0;12.9403;0.0
